SBUX,4/4/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-04-03%20until%3A2012-04-05&src=typd&vertical=default&f=tweets&lang=en
SBUX,3/20/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-03-19%20until%3A2012-03-21&src=typd&vertical=default&f=tweets&lang=en
SBUX,2/2/2013,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2013-02-01%20until%3A2013-02-03&src=typd&vertical=default&f=tweets&lang=en
SBUX,1/25/2013,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2013-01-24%20until%3A2013-01-26&src=typd&vertical=default&f=tweets&lang=en
SBUX,1/24/2013,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2013-01-23%20until%3A2013-01-25&src=typd&vertical=default&f=tweets&lang=en
SBUX,1/18/2013,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2013-01-17%20until%3A2013-01-19&src=typd&vertical=default&f=tweets&lang=en
SBUX,12/26/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-12-25%20until%3A2012-12-27&src=typd&vertical=default&f=tweets&lang=en
SBUX,11/29/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-11-28%20until%3A2012-11-30&src=typd&vertical=default&f=tweets&lang=en
SBUX,10/25/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-10-24%20until%3A2012-10-26&src=typd&vertical=default&f=tweets&lang=en
SBUX,10/5/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-10-04%20until%3A2012-10-06&src=typd&vertical=default&f=tweets&lang=en
SBUX,9/17/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-09-16%20until%3A2012-09-18&src=typd&vertical=default&f=tweets&lang=en
SBUX,8/24/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-08-23%20until%3A2012-08-25&src=typd&vertical=default&f=tweets&lang=en
SBUX,6/27/2012,STARBUCKS CORP,https://twitter.com/search?q=STARBUCKS%20CORP%20lang%3Aen%20since%3A2012-06-26%20until%3A2012-06-28&src=typd&vertical=default&f=tweets&lang=en
SBX,9/24/2011,SEABRIGHT HOLDINGS INC,https://twitter.com/search?q=SEABRIGHT%20HOLDINGS%20INC%20lang%3Aen%20since%3A2011-09-23%20until%3A2011-09-25&src=typd&vertical=default&f=tweets&lang=en
SCHN,6/24/2010,SCHNITZER STEEL INDUSTRIES INC,https://twitter.com/search?q=SCHNITZER%20STEEL%20INDUSTRIES%20INC%20lang%3Aen%20since%3A2010-06-23%20until%3A2010-06-25&src=typd&vertical=default&f=tweets&lang=en
SCHW,2/7/2013,SCHWAB CHARLES CORP NEW,https://twitter.com/search?q=SCHWAB%20CHARLES%20CORP%20NEW%20lang%3Aen%20since%3A2013-02-06%20until%3A2013-02-08&src=typd&vertical=default&f=tweets&lang=en
SCHW,1/22/2013,SCHWAB CHARLES CORP NEW,https://twitter.com/search?q=SCHWAB%20CHARLES%20CORP%20NEW%20lang%3Aen%20since%3A2013-01-21%20until%3A2013-01-23&src=typd&vertical=default&f=tweets&lang=en
SCHW,1/8/2013,SCHWAB CHARLES CORP NEW,https://twitter.com/search?q=SCHWAB%20CHARLES%20CORP%20NEW%20lang%3Aen%20since%3A2013-01-07%20until%3A2013-01-09&src=typd&vertical=default&f=tweets&lang=en
SCHW,6/3/2010,SCHWAB CHARLES CORP NEW,https://twitter.com/search?q=SCHWAB%20CHARLES%20CORP%20NEW%20lang%3Aen%20since%3A2010-06-02%20until%3A2010-06-04&src=typd&vertical=default&f=tweets&lang=en
SCSS,1/24/2013,SELECT COMFORT CORP,https://twitter.com/search?q=SELECT%20COMFORT%20CORP%20lang%3Aen%20since%3A2013-01-23%20until%3A2013-01-25&src=typd&vertical=default&f=tweets&lang=en
SCSS,1/10/2012,SELECT COMFORT CORP,https://twitter.com/search?q=SELECT%20COMFORT%20CORP%20lang%3Aen%20since%3A2012-01-09%20until%3A2012-01-11&src=typd&vertical=default&f=tweets&lang=en
SCTY,2/12/2013,SOLARCITY CORP,https://twitter.com/search?q=SOLARCITY%20CORP%20lang%3Aen%20since%3A2013-02-11%20until%3A2013-02-13&src=typd&vertical=default&f=tweets&lang=en
SCTY,12/14/2012,SOLARCITY CORP,https://twitter.com/search?q=SOLARCITY%20CORP%20lang%3Aen%20since%3A2012-12-13%20until%3A2012-12-15&src=typd&vertical=default&f=tweets&lang=en
SD,2/8/2013,SANDRIDGE ENERGY INC,https://twitter.com/search?q=SANDRIDGE%20ENERGY%20INC%20lang%3Aen%20since%3A2013-02-07%20until%3A2013-02-09&src=typd&vertical=default&f=tweets&lang=en
SD,2/7/2013,SANDRIDGE ENERGY INC,https://twitter.com/search?q=SANDRIDGE%20ENERGY%20INC%20lang%3Aen%20since%3A2013-02-06%20until%3A2013-02-08&src=typd&vertical=default&f=tweets&lang=en
SD,2/5/2013,SANDRIDGE ENERGY INC,https://twitter.com/search?q=SANDRIDGE%20ENERGY%20INC%20lang%3Aen%20since%3A2013-02-04%20until%3A2013-02-06&src=typd&vertical=default&f=tweets&lang=en
SD,12/17/2012,SANDRIDGE ENERGY INC,https://twitter.com/search?q=SANDRIDGE%20ENERGY%20INC%20lang%3Aen%20since%3A2012-12-16%20until%3A2012-12-18&src=typd&vertical=default&f=tweets&lang=en
SD,12/3/2012,SANDRIDGE ENERGY INC,https://twitter.com/search?q=SANDRIDGE%20ENERGY%20INC%20lang%3Aen%20since%3A2012-12-02%20until%3A2012-12-04&src=typd&vertical=default&f=tweets&lang=en
SE,2/12/2013,SPECTRA ENERGY CORP,https://twitter.com/search?q=SPECTRA%20ENERGY%20CORP%20lang%3Aen%20since%3A2013-02-11%20until%3A2013-02-13&src=typd&vertical=default&f=tweets&lang=en
SE,8/31/2012,SPECTRA ENERGY CORP,https://twitter.com/search?q=SPECTRA%20ENERGY%20CORP%20lang%3Aen%20since%3A2012-08-30%20until%3A2012-09-01&src=typd&vertical=default&f=tweets&lang=en
SE,6/1/2012,SPECTRA ENERGY CORP,https://twitter.com/search?q=SPECTRA%20ENERGY%20CORP%20lang%3Aen%20since%3A2012-05-31%20until%3A2012-06-02&src=typd&vertical=default&f=tweets&lang=en
SEE,6/9/2011,SEALED AIR CORP NEW,https://twitter.com/search?q=SEALED%20AIR%20CORP%20NEW%20lang%3Aen%20since%3A2011-06-08%20until%3A2011-06-10&src=typd&vertical=default&f=tweets&lang=en
SEED,3/21/2012,ORIGIN AGRITECH LTD,https://twitter.com/search?q=ORIGIN%20AGRITECH%20LTD%20lang%3Aen%20since%3A2012-03-20%20until%3A2012-03-22&src=typd&vertical=default&f=tweets&lang=en
SF,8/3/2012,STIFEL FINANCIAL CORP,https://twitter.com/search?q=STIFEL%20FINANCIAL%20CORP%20lang%3Aen%20since%3A2012-08-02%20until%3A2012-08-04&src=typd&vertical=default&f=tweets&lang=en
SFI,5/14/2012,ISTAR FINANCIAL INC,https://twitter.com/search?q=ISTAR%20FINANCIAL%20INC%20lang%3Aen%20since%3A2012-05-13%20until%3A2012-05-15&src=typd&vertical=default&f=tweets&lang=en
SFI,2/16/2011,ISTAR FINANCIAL INC,https://twitter.com/search?q=ISTAR%20FINANCIAL%20INC%20lang%3Aen%20since%3A2011-02-15%20until%3A2011-02-17&src=typd&vertical=default&f=tweets&lang=en
SFLY,2/6/2013,SHUTTERFLY INC,https://twitter.com/search?q=SHUTTERFLY%20INC%20lang%3Aen%20since%3A2013-02-05%20until%3A2013-02-07&src=typd&vertical=default&f=tweets&lang=en
SFLY,9/22/2012,SHUTTERFLY INC,https://twitter.com/search?q=SHUTTERFLY%20INC%20lang%3Aen%20since%3A2012-09-21%20until%3A2012-09-23&src=typd&vertical=default&f=tweets&lang=en
SFLY,9/21/2012,SHUTTERFLY INC,https://twitter.com/search?q=SHUTTERFLY%20INC%20lang%3Aen%20since%3A2012-09-20%20until%3A2012-09-22&src=typd&vertical=default&f=tweets&lang=en
SFLY,7/27/2012,SHUTTERFLY INC,https://twitter.com/search?q=SHUTTERFLY%20INC%20lang%3Aen%20since%3A2012-07-26%20until%3A2012-07-28&src=typd&vertical=default&f=tweets&lang=en
SFLY,5/29/2011,SHUTTERFLY INC,https://twitter.com/search?q=SHUTTERFLY%20INC%20lang%3Aen%20since%3A2011-05-28%20until%3A2011-05-30&src=typd&vertical=default&f=tweets&lang=en
SFSF,6/29/2010,SUCCESSFACTORS INC,https://twitter.com/search?q=SUCCESSFACTORS%20INC%20lang%3Aen%20since%3A2010-06-28%20until%3A2010-06-30&src=typd&vertical=default&f=tweets&lang=en
SFSF,6/15/2010,SUCCESSFACTORS INC,https://twitter.com/search?q=SUCCESSFACTORS%20INC%20lang%3Aen%20since%3A2010-06-14%20until%3A2010-06-16&src=typd&vertical=default&f=tweets&lang=en
SGEN,5/18/2012,SEATTLE GENETICS INC,https://twitter.com/search?q=SEATTLE%20GENETICS%20INC%20lang%3Aen%20since%3A2012-05-17%20until%3A2012-05-19&src=typd&vertical=default&f=tweets&lang=en
SGI,6/21/2011,SILICON GRAPHICS INTL CORP,https://twitter.com/search?q=SILICON%20GRAPHICS%20INTL%20CORP%20lang%3Aen%20since%3A2011-06-20%20until%3A2011-06-22&src=typd&vertical=default&f=tweets&lang=en
SGYP,1/2/2013,SYNERGY PHARMACEUTICALS INC,https://twitter.com/search?q=SYNERGY%20PHARMACEUTICALS%20INC%20lang%3Aen%20since%3A2013-01-01%20until%3A2013-01-03&src=typd&vertical=default&f=tweets&lang=en
SHFL,6/30/2010,SHUFFLE MASTER INC,https://twitter.com/search?q=SHUFFLE%20MASTER%20INC%20lang%3Aen%20since%3A2010-06-29%20until%3A2010-07-01&src=typd&vertical=default&f=tweets&lang=en
SHLD,1/14/2013,SEARS HOLDINGS CORP,https://twitter.com/search?q=SEARS%20HOLDINGS%20CORP%20lang%3Aen%20since%3A2013-01-13%20until%3A2013-01-15&src=typd&vertical=default&f=tweets&lang=en
SHLD,1/8/2013,SEARS HOLDINGS CORP,https://twitter.com/search?q=SEARS%20HOLDINGS%20CORP%20lang%3Aen%20since%3A2013-01-07%20until%3A2013-01-09&src=typd&vertical=default&f=tweets&lang=en
SHLD,12/31/2012,SEARS HOLDINGS CORP,https://twitter.com/search?q=SEARS%20HOLDINGS%20CORP%20lang%3Aen%20since%3A2012-12-30%20until%3A2013-01-01&src=typd&vertical=default&f=tweets&lang=en
SHLD,11/20/2012,SEARS HOLDINGS CORP,https://twitter.com/search?q=SEARS%20HOLDINGS%20CORP%20lang%3Aen%20since%3A2012-11-19%20until%3A2012-11-21&src=typd&vertical=default&f=tweets&lang=en
SHLD,11/17/2012,SEARS HOLDINGS CORP,https://twitter.com/search?q=SEARS%20HOLDINGS%20CORP%20lang%3Aen%20since%3A2012-11-16%20until%3A2012-11-18&src=typd&vertical=default&f=tweets&lang=en
SHLD,11/16/2012,SEARS HOLDINGS CORP,https://twitter.com/search?q=SEARS%20HOLDINGS%20CORP%20lang%3Aen%20since%3A2012-11-15%20until%3A2012-11-17&src=typd&vertical=default&f=tweets&lang=en
SHLD,11/14/2009,SEARS HOLDINGS CORP,https://twitter.com/search?q=SEARS%20HOLDINGS%20CORP%20lang%3Aen%20since%3A2009-11-13%20until%3A2009-11-15&src=typd&vertical=default&f=tweets&lang=en
SHOO,7/20/2011,MADDEN STEVEN LTD,https://twitter.com/search?q=MADDEN%20STEVEN%20LTD%20lang%3Aen%20since%3A2011-07-19%20until%3A2011-07-21&src=typd&vertical=default&f=tweets&lang=en
SHW,1/31/2013,SHERWIN WILLIAMS CO,https://twitter.com/search?q=SHERWIN%20WILLIAMS%20CO%20lang%3Aen%20since%3A2013-01-30%20until%3A2013-02-01&src=typd&vertical=default&f=tweets&lang=en
SHW,1/18/2013,SHERWIN WILLIAMS CO,https://twitter.com/search?q=SHERWIN%20WILLIAMS%20CO%20lang%3Aen%20since%3A2013-01-17%20until%3A2013-01-19&src=typd&vertical=default&f=tweets&lang=en
SICK,12/15/2011,DIREXION SHARES E T F TRUST,https://twitter.com/search?q=DIREXION%20SHARES%20E%20T%20F%20TRUST%20lang%3Aen%20since%3A2011-12-14%20until%3A2011-12-16&src=typd&vertical=default&f=tweets&lang=en
SID,9/15/2010,COMPANHIA SIDERURGICA NACIONAL,https://twitter.com/search?q=COMPANHIA%20SIDERURGICA%20NACIONAL%20lang%3Aen%20since%3A2010-09-14%20until%3A2010-09-16&src=typd&vertical=default&f=tweets&lang=en
SIMO,11/15/2011,SILICON MOTION TECHNOLOGY CORP,https://twitter.com/search?q=SILICON%20MOTION%20TECHNOLOGY%20CORP%20lang%3Aen%20since%3A2011-11-14%20until%3A2011-11-16&src=typd&vertical=default&f=tweets&lang=en
SINA,1/20/2013,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2013-01-19%20until%3A2013-01-21&src=typd&vertical=default&f=tweets&lang=en
SINA,12/28/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-12-27%20until%3A2012-12-29&src=typd&vertical=default&f=tweets&lang=en
SINA,12/17/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-12-16%20until%3A2012-12-18&src=typd&vertical=default&f=tweets&lang=en
SINA,11/19/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-11-18%20until%3A2012-11-20&src=typd&vertical=default&f=tweets&lang=en
SINA,10/5/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-10-04%20until%3A2012-10-06&src=typd&vertical=default&f=tweets&lang=en
SINA,9/19/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-09-18%20until%3A2012-09-20&src=typd&vertical=default&f=tweets&lang=en
SINA,8/16/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-08-15%20until%3A2012-08-17&src=typd&vertical=default&f=tweets&lang=en
SINA,6/21/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-06-20%20until%3A2012-06-22&src=typd&vertical=default&f=tweets&lang=en
SINA,5/16/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-05-15%20until%3A2012-05-17&src=typd&vertical=default&f=tweets&lang=en
SINA,4/26/2012,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2012-04-25%20until%3A2012-04-27&src=typd&vertical=default&f=tweets&lang=en
SINA,9/29/2011,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2011-09-28%20until%3A2011-09-30&src=typd&vertical=default&f=tweets&lang=en
SINA,8/17/2011,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2011-08-16%20until%3A2011-08-18&src=typd&vertical=default&f=tweets&lang=en
SINA,6/16/2011,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2011-06-15%20until%3A2011-06-17&src=typd&vertical=default&f=tweets&lang=en
SINA,6/15/2011,SINA CORP,https://twitter.com/search?q=SINA%20CORP%20lang%3Aen%20since%3A2011-06-14%20until%3A2011-06-16&src=typd&vertical=default&f=tweets&lang=en
SIRI,1/17/2013,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2013-01-16%20until%3A2013-01-18&src=typd&vertical=default&f=tweets&lang=en
SIRI,1/4/2013,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2013-01-03%20until%3A2013-01-05&src=typd&vertical=default&f=tweets&lang=en
SIRI,12/18/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-12-17%20until%3A2012-12-19&src=typd&vertical=default&f=tweets&lang=en
SIRI,12/14/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-12-13%20until%3A2012-12-15&src=typd&vertical=default&f=tweets&lang=en
SIRI,12/11/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-12-10%20until%3A2012-12-12&src=typd&vertical=default&f=tweets&lang=en
SIRI,11/15/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-11-14%20until%3A2012-11-16&src=typd&vertical=default&f=tweets&lang=en
SIRI,10/19/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-10-18%20until%3A2012-10-20&src=typd&vertical=default&f=tweets&lang=en
SIRI,9/5/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-09-04%20until%3A2012-09-06&src=typd&vertical=default&f=tweets&lang=en
SIRI,8/28/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-08-27%20until%3A2012-08-29&src=typd&vertical=default&f=tweets&lang=en
SIRI,8/8/2012,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2012-08-07%20until%3A2012-08-09&src=typd&vertical=default&f=tweets&lang=en
SIRI,4/21/2009,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2009-04-20%20until%3A2009-04-22&src=typd&vertical=default&f=tweets&lang=en
SIRI,4/20/2009,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2009-04-19%20until%3A2009-04-21&src=typd&vertical=default&f=tweets&lang=en
SIRI,2/17/2009,SIRIUS X M RADIO INC,https://twitter.com/search?q=SIRIUS%20X%20M%20RADIO%20INC%20lang%3Aen%20since%3A2009-02-16%20until%3A2009-02-18&src=typd&vertical=default&f=tweets&lang=en
SJW,6/9/2011,S J W CORP,https://twitter.com/search?q=S%20J%20W%20CORP%20lang%3Aen%20since%3A2011-06-08%20until%3A2011-06-10&src=typd&vertical=default&f=tweets&lang=en
SKF,4/28/2009,PROSHARES TRUST,https://twitter.com/search?q=PROSHARES%20TRUST%20lang%3Aen%20since%3A2009-04-27%20until%3A2009-04-29&src=typd&vertical=default&f=tweets&lang=en
SKF,3/4/2009,PROSHARES TRUST,https://twitter.com/search?q=PROSHARES%20TRUST%20lang%3Aen%20since%3A2009-03-03%20until%3A2009-03-05&src=typd&vertical=default&f=tweets&lang=en
SKF,2/17/2009,PROSHARES TRUST,https://twitter.com/search?q=PROSHARES%20TRUST%20lang%3Aen%20since%3A2009-02-16%20until%3A2009-02-18&src=typd&vertical=default&f=tweets&lang=en
SKS,12/26/2012,SAKS INC,https://twitter.com/search?q=SAKS%20INC%20lang%3Aen%20since%3A2012-12-25%20until%3A2012-12-27&src=typd&vertical=default&f=tweets&lang=en
SKUL,4/26/2012,SKULLCANDY INC,https://twitter.com/search?q=SKULLCANDY%20INC%20lang%3Aen%20since%3A2012-04-25%20until%3A2012-04-27&src=typd&vertical=default&f=tweets&lang=en
SLB,1/11/2013,SCHLUMBERGER LTD,https://twitter.com/search?q=SCHLUMBERGER%20LTD%20lang%3Aen%20since%3A2013-01-10%20until%3A2013-01-12&src=typd&vertical=default&f=tweets&lang=en
SLB,5/11/2011,SCHLUMBERGER LTD,https://twitter.com/search?q=SCHLUMBERGER%20LTD%20lang%3Aen%20since%3A2011-05-10%20until%3A2011-05-12&src=typd&vertical=default&f=tweets&lang=en
SLE,6/12/2012,SARA LEE CORP,https://twitter.com/search?q=SARA%20LEE%20CORP%20lang%3Aen%20since%3A2012-06-11%20until%3A2012-06-13&src=typd&vertical=default&f=tweets&lang=en
SLF,12/17/2012,SUN LIFE FINANCIAL INC,https://twitter.com/search?q=SUN%20LIFE%20FINANCIAL%20INC%20lang%3Aen%20since%3A2012-12-16%20until%3A2012-12-18&src=typd&vertical=default&f=tweets&lang=en
SLM,2/7/2013,S L M CORP,https://twitter.com/search?q=S%20L%20M%20CORP%20lang%3Aen%20since%3A2013-02-06%20until%3A2013-02-08&src=typd&vertical=default&f=tweets&lang=en
SLV,2/11/2013,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2013-02-10%20until%3A2013-02-12&src=typd&vertical=default&f=tweets&lang=en
SLV,1/11/2013,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2013-01-10%20until%3A2013-01-12&src=typd&vertical=default&f=tweets&lang=en
SLV,12/21/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-12-20%20until%3A2012-12-22&src=typd&vertical=default&f=tweets&lang=en
SLV,12/20/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-12-19%20until%3A2012-12-21&src=typd&vertical=default&f=tweets&lang=en
SLV,12/17/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-12-16%20until%3A2012-12-18&src=typd&vertical=default&f=tweets&lang=en
SLV,12/10/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-12-09%20until%3A2012-12-11&src=typd&vertical=default&f=tweets&lang=en
SLV,11/28/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-11-27%20until%3A2012-11-29&src=typd&vertical=default&f=tweets&lang=en
SLV,10/4/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-10-03%20until%3A2012-10-05&src=typd&vertical=default&f=tweets&lang=en
SLV,9/6/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-09-05%20until%3A2012-09-07&src=typd&vertical=default&f=tweets&lang=en
SLV,8/24/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-08-23%20until%3A2012-08-25&src=typd&vertical=default&f=tweets&lang=en
SLV,8/21/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-08-20%20until%3A2012-08-22&src=typd&vertical=default&f=tweets&lang=en
SLV,12/19/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-12-18%20until%3A2012-12-20&src=typd&vertical=default&f=tweets&lang=en
SLV,8/20/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-08-19%20until%3A2012-08-21&src=typd&vertical=default&f=tweets&lang=en
SLV,6/22/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-06-21%20until%3A2012-06-23&src=typd&vertical=default&f=tweets&lang=en
SLV,5/8/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-05-07%20until%3A2012-05-09&src=typd&vertical=default&f=tweets&lang=en
SLV,4/12/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-04-11%20until%3A2012-04-13&src=typd&vertical=default&f=tweets&lang=en
SLV,1/22/2013,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2013-01-21%20until%3A2013-01-23&src=typd&vertical=default&f=tweets&lang=en
SLV,4/4/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-04-03%20until%3A2012-04-05&src=typd&vertical=default&f=tweets&lang=en
SLV,2/29/2012,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2012-02-28%20until%3A2012-03-01&src=typd&vertical=default&f=tweets&lang=en
SLV,9/24/2011,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2011-09-23%20until%3A2011-09-25&src=typd&vertical=default&f=tweets&lang=en
SLV,7/17/2011,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2011-07-16%20until%3A2011-07-18&src=typd&vertical=default&f=tweets&lang=en
SLV,6/15/2011,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2011-06-14%20until%3A2011-06-16&src=typd&vertical=default&f=tweets&lang=en
SLV,5/3/2011,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2011-05-02%20until%3A2011-05-04&src=typd&vertical=default&f=tweets&lang=en
SLV,5/2/2011,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2011-05-01%20until%3A2011-05-03&src=typd&vertical=default&f=tweets&lang=en
SLV,3/10/2011,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2011-03-09%20until%3A2011-03-11&src=typd&vertical=default&f=tweets&lang=en
SLV,9/15/2010,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2010-09-14%20until%3A2010-09-16&src=typd&vertical=default&f=tweets&lang=en
SLV,9/14/2010,ISHARES TRUST,https://twitter.com/search?q=ISHARES%20TRUST%20lang%3Aen%20since%3A2010-09-13%20until%3A2010-09-15&src=typd&vertical=default&f=tweets&lang=en
SLW,1/22/2013,SILVER WHEATON CORP,https://twitter.com/search?q=SILVER%20WHEATON%20CORP%20lang%3Aen%20since%3A2013-01-21%20until%3A2013-01-23&src=typd&vertical=default&f=tweets&lang=en
SLW,1/15/2013,SILVER WHEATON CORP,https://twitter.com/search?q=SILVER%20WHEATON%20CORP%20lang%3Aen%20since%3A2013-01-14%20until%3A2013-01-16&src=typd&vertical=default&f=tweets&lang=en
SLW,3/23/2012,SILVER WHEATON CORP,https://twitter.com/search?q=SILVER%20WHEATON%20CORP%20lang%3Aen%20since%3A2012-03-22%20until%3A2012-03-24&src=typd&vertical=default&f=tweets&lang=en
SMBL,6/15/2010,SMART BALANCE INC,https://twitter.com/search?q=SMART%20BALANCE%20INC%20lang%3Aen%20since%3A2010-06-14%20until%3A2010-06-16&src=typd&vertical=default&f=tweets&lang=en
SMH,1/25/2013,MARKET VECTORS E T F TRUST,https://twitter.com/search?q=MARKET%20VECTORS%20E%20T%20F%20TRUST%20lang%3Aen%20since%3A2013-01-24%20until%3A2013-01-26&src=typd&vertical=default&f=tweets&lang=en
